#t(s) x y z
3 0.01179078912 -0.006027839775 4.233562871e-20 
3 0.01185766954 -0.006102536501 4.274741926e-20 
3 0.01192424444 -0.006177505881 4.315850216e-20 
3 0.01199051448 -0.006252745104 4.356882585e-20 
3 0.01205648031 -0.006328251386 4.397835814e-20 
3 0.01212214263 -0.006404021969 4.438708397e-20 
3 0.01218750214 -0.00648005412 4.479506386e-20 
3 0.01225255954 -0.006556345129 4.520217413e-20 
3 0.01231731556 -0.006632892313 4.560849083e-20 
3 0.01238177093 -0.006709693014 4.601389866e-20 
3 0.0124459264 -0.006786744597 4.64183938e-20 
3 0.01250978274 -0.006864044452 4.682199696e-20 
3 0.01257334072 -0.006941589995 4.722463645e-20 
3 0.01263660111 -0.007019378665 4.76262875e-20 
3 0.01269956472 -0.007097407923 4.802692576e-20 
3 0.01276223235 -0.007175675259 4.842652725e-20 
3 0.01282460481 -0.007254178181 4.882510018e-20 
3 0.01288668293 -0.007332914224 4.92225895e-20 
3 0.01294846756 -0.007411880946 4.961897239e-20 
3 0.01300995952 -0.007491075929 5.001421352e-20 
3 0.01307115968 -0.007570496775 5.040827033e-20 
3 0.0131320689 -0.007650141113 5.080121905e-20 
3 0.01319268805 -0.007730006592 5.119296121e-20 
3 0.01325301801 -0.007810090884 5.158348862e-20 
3 0.01331305967 -0.007890391686 5.197276059e-20 
3 0.01337281393 -0.007970906714 5.236074474e-20 
3 0.01343228169 -0.008051633708 5.27474538e-20 
3 0.01349146386 -0.00813257043 5.313289775e-20 
3 0.01355036136 -0.008213714663 5.351699606e-20 
3 0.01360897511 -0.008295064213 5.38997618e-20 
3 0.01366730605 -0.008376616905 5.428117651e-20 
3 0.01372535512 -0.00845837059 5.466122198e-20 
3 0.01378312325 -0.008540323135 5.503988038e-20 
3 0.0138406114 -0.008622472431 5.54171342e-20 
3 0.01389782053 -0.00870481639 5.579296625e-20 
3 0.01395475159 -0.008787352943 5.616738743e-20 
3 0.01401140555 -0.008870080043 5.654035325e-20 
3 0.01406778339 -0.008952995664 5.691181788e-20 
3 0.01412388608 -0.009036097799 5.728179514e-20 
3 0.0141797146 -0.00911938446 5.765025823e-20 
3 0.01423526993 -0.009202853681 5.801720302e-20 
3 0.01429055307 -0.009286503516 5.838261442e-20 
3 0.01434556501 -0.009370332036 5.874647767e-20 
3 0.01440030675 -0.009454337335 5.910877826e-20 
3 0.01445477929 -0.009538517522 5.946950198e-20 
3 0.01450898362 -0.00962287073 5.982863491e-20 
3 0.01456292077 -0.009707395107 6.01861633e-20 
3 0.01461659175 -0.009792088821 6.054209885e-20 
3 0.01466999755 -0.009876950059 6.089643832e-20 
3 0.01472313921 -0.009961977028 6.124911707e-20 
3 0.01477601775 -0.01004716795 6.160013902e-20 
3 0.01482863417 -0.01013252107 6.19494918e-20 
3 0.01488098952 -0.01021803464 6.229716323e-20 
3 0.01493308481 -0.01030370694 6.264316505e-20 
3 0.01498492108 -0.01038953628 6.298746184e-20 
3 0.01503649935 -0.01047552095 6.333004223e-20 
3 0.01508782065 -0.0105616593 6.367089507e-20 
3 0.01513888602 -0.01064794966 6.401000949e-20 
3 0.0151896965 -0.01073439041 6.434739723e-20 
3 0.01524025312 -0.01082097992 6.468304751e-20 
3 0.01529055692 -0.0109077166 6.501692774e-20 
3 0.01534060894 -0.01099459885 6.53490279e-20 
3 0.01539041021 -0.01108162512 6.567933829e-20 
3 0.01543996178 -0.01116879384 6.600787065e-20 
3 0.01548926468 -0.01125610349 6.63346152e-20 
3 0.01553831997 -0.01134355253 6.665952089e-20 
3 0.01558712867 -0.01143113947 6.698259135e-20 
3 0.01563569184 -0.01151886283 6.730382658e-20 
3 0.01568401052 -0.01160672111 6.762321818e-20 
3 0.01573208574 -0.01169471288 6.794075798e-20 
3 0.01577991855 -0.01178283668 6.8256438e-20 
3 0.01582751 -0.01187109109 6.857026984e-20 
3 0.01587486112 -0.0119594747 6.888222645e-20 
3 0.01592197295 -0.01204798611 6.919230049e-20 
3 0.01596884654 -0.01213662394 6.950048486e-20 
3 0.01601548293 -0.01222538682 6.98067727e-20 
3 0.01606188316 -0.01231427339 7.011115722e-20 
3 0.01610804827 -0.01240328232 7.041363192e-20 
3 0.0161539793 -0.01249241228 7.071419046e-20 
3 0.01619967728 -0.01258166197 7.101282677e-20 
3 0.01624514325 -0.01267103008 7.130955214e-20 
3 0.01629037824 -0.01276051533 7.160433628e-20 
3 0.0163353833 -0.01285011645 7.189718072e-20 
3 0.01638015946 -0.01293983219 7.218808009e-20 
3 0.01642470774 -0.0130296613 7.247702918e-20 
3 0.01646902918 -0.01311960255 7.276402298e-20 
3 0.01651312481 -0.01320965473 7.304905663e-20 
3 0.01655699565 -0.01329981664 7.333214101e-20 
3 0.01660064273 -0.01339008708 7.36132712e-20 
3 0.01664406708 -0.01348046487 7.389242738e-20 
3 0.01668726972 -0.01357094885 7.416960541e-20 
3 0.01673025167 -0.01366153787 7.444481586e-20 
3 0.01677301395 -0.01375223079 7.471804013e-20 
3 0.01681555758 -0.01384302648 7.498927451e-20 
3 0.01685788356 -0.01393392381 7.525851546e-20 
3 0.01689999293 -0.0140249217 7.552577326e-20 
3 0.01694188668 -0.01411601904 7.579103082e-20 
3 0.01698356582 -0.01420721475 7.605429822e-20 
3 0.01702503137 -0.01429850777 7.631557209e-20 
3 0.01706628433 -0.01438989704 7.657484918e-20 
3 0.0171073257 -0.01448138152 7.683212637e-20 
3 0.01714815648 -0.01457296016 7.708740066e-20 
3 0.01718877766 -0.01466463194 7.734066916e-20 
3 0.01722919025 -0.01475639585 7.759191727e-20 
3 0.01726939524 -0.0148482509 7.784114273e-20 
3 0.01730939361 -0.01494019608 7.808834339e-20 
3 0.01734918636 -0.01503223042 7.833351719e-20 
3 0.01738877447 -0.01512435295 7.857666225e-20 
3 0.01742815892 -0.01521656271 7.88177768e-20 
3 0.01746734069 -0.01530885876 7.905685891e-20 
3 0.01750632076 -0.01540124014 7.929390709e-20 
3 0.0175451001 -0.01549370594 7.952891972e-20 
3 0.01758367969 -0.01558625523 7.976189527e-20 
3 0.01762206049 -0.01567888711 7.999283243e-20 
3 0.01766024348 -0.01577160068 8.022172997e-20 
3 0.0176982296 -0.01586439505 8.044857684e-20 
3 0.01773601983 -0.01595726934 8.067337202e-20 
3 0.01777361511 -0.01605022269 8.089612127e-20 
3 0.01781101641 -0.01614325422 8.111683591e-20 
3 0.01784822467 -0.0162363631 8.133549075e-20 
3 0.01788524085 -0.01632954847 8.155209315e-20 
3 0.01792206588 -0.01642280952 8.176664765e-20 
3 0.01795870071 -0.0165161454 8.197916485e-20 
3 0.01799514628 -0.01660955532 8.218962765e-20 
3 0.01803140353 -0.01670303846 8.239804514e-20 
3 0.01806747338 -0.01679659403 8.260441399e-20 
3 0.01810335676 -0.01689022123 8.280873717e-20 
3 0.01813905461 -0.0169839193 8.301101467e-20 
3 0.01817456784 -0.01707768746 8.321124673e-20 
3 0.01820989737 -0.01717152494 8.340943361e-20 
3 0.01824504412 -0.01726543099 8.360556919e-20 
3 0.01828000901 -0.01735940487 8.379966055e-20 
3 0.01831479293 -0.01745344584 8.399170455e-20 
3 0.01834939681 -0.01754755317 8.418171092e-20 
3 0.01838382154 -0.01764172613 8.436967139e-20 
3 0.01841806802 -0.01773596402 8.455558024e-20 
3 0.01845213715 -0.01783026612 8.473945944e-20 
3 0.01848602982 -0.01792463174 8.492129454e-20 
3 0.01851974692 -0.01801906019 8.510109116e-20 
3 0.01855328933 -0.01811355079 8.527884634e-20 
3 0.01858665795 -0.01820810285 8.545456176e-20 
3 0.01861985364 -0.01830271571 8.562824284e-20 
3 0.01865287729 -0.01839738871 8.579988937e-20 
3 0.01868572977 -0.0184921212 8.596950098e-20 
3 0.01871841194 -0.01858691252 8.61370794e-20 
3 0.01875092468 -0.01868176205 8.630262991e-20 
3 0.01878326883 -0.01877666914 8.64661515e-20 
3 0.01881544528 -0.01887163317 8.662764633e-20 
3 0.01884745485 -0.01896665352 8.678711663e-20 
3 0.01887929842 -0.01906172958 8.694456693e-20 
3 0.01891097683 -0.01915686074 8.709999923e-20 
3 0.01894249092 -0.01925204642 8.725341595e-20 
3 0.01897384153 -0.019347286 8.740481913e-20 
3 0.0190050295 -0.01944257891 8.7554211e-20 
3 0.01903605567 -0.01953792457 8.770159269e-20 
3 0.01906692087 -0.01963332241 8.784696638e-20 
3 0.01909762591 -0.01972877186 8.799033541e-20 
3 0.01912817164 -0.01982427235 8.813170492e-20 
3 0.01915855886 -0.01991982334 8.827107548e-20 
3 0.0191887884 -0.02001542427 8.840845014e-20 
3 0.01921886106 -0.02011107461 8.854383195e-20 
3 0.01924877766 -0.02020677381 8.867722423e-20 
3 0.019278539 -0.02030252136 8.88086303e-20 
3 0.01930814589 -0.02039831671 8.893805309e-20 
3 0.01933759912 -0.02049415936 8.906549565e-20 
3 0.01936689949 -0.02059004879 8.919096129e-20 
3 0.0193960478 -0.02068598449 8.931445264e-20 
3 0.01942504482 -0.02078196596 8.943597362e-20 
3 0.01945389135 -0.02087799271 8.955552752e-20 
3 0.01948258817 -0.02097406424 8.967311482e-20 
3 0.01951113605 -0.02107018008 8.978874318e-20 
3 0.01953953577 -0.02116633972 8.990241473e-20 
3 0.0195677881 -0.02126254272 9.001413232e-20 
3 0.0195958938 -0.02135878858 9.012389946e-20 
3 0.01962385365 -0.02145507685 9.023172057e-20 
3 0.0196516684 -0.02155140708 9.033759938e-20 
3 0.01967933881 -0.02164777879 9.044153963e-20 
3 0.01970686563 -0.02174419155 9.054354513e-20 
3 0.01973424962 -0.02184064492 9.064361959e-20 
3 0.01976149151 -0.02193713844 9.074176701e-20 
3 0.01978859206 -0.02203367169 9.083799128e-20 
3 0.019815552 -0.02213024423 9.093229633e-20 
3 0.01984237207 -0.02222685565 9.102468611e-20 
3 0.019869053 -0.02232350551 9.11151646e-20 
3 0.01989559551 -0.02242019341 9.120373582e-20 
3 0.01992200035 -0.02251691893 9.12904077e-20 
3 0.01994826822 -0.02261368166 9.137518049e-20 
3 0.01997439986 -0.02271048121 9.145805828e-20 
3 0.02000039596 -0.02280731717 9.153904517e-20 
3 0.02002625725 -0.02290418915 9.161814529e-20 
3 0.02005198444 -0.02300109676 9.169536276e-20 
3 0.02007757823 -0.02309803962 9.177070176e-20 
3 0.02010303931 -0.02319501734 9.184416646e-20 
3 0.02012836841 -0.02329202955 9.191576104e-20 
3 0.02015356619 -0.02338907587 9.198548971e-20 
3 0.02017863337 -0.02348615594 9.205335938e-20 
3 0.02020357062 -0.02358326939 9.211937543e-20 
3 0.02022837863 -0.02368041587 9.21835384e-20 
3 0.02025305809 -0.02377759501 9.224585256e-20 
3 0.02027760968 -0.02387480646 9.230632218e-20 
3 0.02030203406 -0.02397204987 9.236495155e-20 
3 0.02032633191 -0.0240693249 9.242174498e-20 
3 0.0203505039 -0.02416663121 9.247670677e-20 
3 0.0203745507 -0.02426396846 9.252984126e-20 
3 0.02039847297 -0.02436133631 9.258115277e-20 
3 0.02042227136 -0.02445873444 9.263064564e-20 
3 0.02044594653 -0.02455616252 9.267832424e-20 
3 0.02046949914 -0.02465362022 9.272419291e-20 
3 0.02049292983 -0.02475110723 9.276825595e-20 
3 0.02051623926 -0.02484862323 9.281051774e-20 
3 0.02053942806 -0.0249461679 9.285098273e-20 
3 0.02056249687 -0.02504374095 9.288965529e-20 
3 0.02058544633 -0.02514134206 9.292653975e-20 
3 0.02060827707 -0.02523897093 9.296164431e-20 
3 0.02063098972 -0.02533662726 9.299497355e-20 
3 0.02065358492 -0.02543431076 9.302652798e-20 
3 0.02067606328 -0.02553202113 9.305631601e-20 
3 0.02069842543 -0.02562975808 9.308434213e-20 
3 0.02072067197 -0.02572752133 9.311060667e-20 
3 0.02074280354 -0.0258253106 9.313511402e-20 
3 0.02076482073 -0.0259231256 9.315786857e-20 
3 0.02078672416 -0.02602096606 9.317887454e-20 
3 0.02080851444 -0.0261188317 9.319814075e-20 
3 0.02083019215 -0.02621672226 9.321565833e-20 
3 0.02085175792 -0.02631463746 9.323144503e-20 
3 0.02087321232 -0.02641257704 9.324550078e-20 
3 0.02089455595 -0.02651054074 9.32578345e-20 
3 0.02091578941 -0.0266085283 9.32684459e-20 
3 0.02093691328 -0.02670653945 9.327734395e-20 
3 0.02095792815 -0.02680457396 9.328452845e-20 
3 0.02097883459 -0.02690263157 9.32900085e-20 
3 0.02099963318 -0.02700071202 9.329378842e-20 
3 0.02102032451 -0.02709881508 9.32958678e-20 
3 0.02104090913 -0.0271969405 9.329625581e-20 
3 0.02106138763 -0.02729508805 9.329495681e-20 
3 0.02108176057 -0.02739325747 9.329197516e-20 
3 0.0211020285 -0.02749144855 9.328730393e-20 
3 0.021122192 -0.02758966104 9.328095858e-20 
3 0.02114225162 -0.02768789471 9.327293815e-20 
3 0.02116220792 -0.02778614935 9.326324177e-20 
3 0.02118206144 -0.02788442472 9.325187868e-20 
3 0.02120181274 -0.02798272061 9.323885838e-20 
3 0.02122146237 -0.02808103678 9.32241852e-20 
3 0.02124101086 -0.02817937303 9.320785794e-20 
3 0.02126045875 -0.02827772914 9.318988074e-20 
3 0.0212798066 -0.0283761049 9.317025755e-20 
3 0.02129905492 -0.02847450009 9.314899246e-20 
3 0.02131820426 -0.02857291451 9.312608197e-20 
3 0.02133725514 -0.02867134795 9.310154349e-20 
3 0.0213562081 -0.0287698002 9.307538111e-20 
3 0.02137506364 -0.02886827108 9.304759891e-20 
3 0.02139382231 -0.02896676037 9.301820077e-20 
3 0.02141248461 -0.02906526788 9.298718505e-20 
3 0.02143105106 -0.02916379342 9.29545616e-20 
3 0.02144952218 -0.02926233678 9.292032848e-20 
3 0.02146789847 -0.02936089779 9.288449557e-20 
3 0.02148618045 -0.02945947625 9.284706089e-20 
3 0.02150436861 -0.02955807197 9.28080283e-20 
3 0.02152246347 -0.02965668478 9.276740164e-20 
3 0.02154046553 -0.02975531448 9.272519685e-20 
3 0.02155837527 -0.0298539609 9.268140316e-20 
3 0.0215761932 -0.02995262386 9.263602684e-20 
3 0.02159391981 -0.03005130318 9.258906501e-20 
3 0.02161155559 -0.03014999868 9.254052802e-20 
3 0.02162910103 -0.0302487102 9.249041959e-20 
3 0.0216465566 -0.03034743756 9.243874084e-20 
3 0.0216639228 -0.0304461806 9.238550432e-20 
3 0.02168120011 -0.03054493914 9.233072004e-20 
3 0.02169838899 -0.03064371302 9.227438537e-20 
3 0.02171548993 -0.03074250208 9.221651036e-20 
3 0.0217325034 -0.03084130615 9.215708577e-20 
3 0.02174942987 -0.03094012507 9.209611523e-20 
3 0.0217662698 -0.03103895869 9.203361661e-20 
3 0.02178302367 -0.03113780684 9.196957647e-20 
3 0.02179969192 -0.03123666938 9.190400099e-20 
3 0.02181627503 -0.03133554615 9.183690012e-20 
3 0.02183277346 -0.031434437 9.176827065e-20 
3 0.02184918765 -0.03153334177 9.169812942e-20 
3 0.02186551806 -0.03163226032 9.162647324e-20 
3 0.02188176514 -0.0317311925 9.155329171e-20 
3 0.02189792933 -0.03183013817 9.147860206e-20 
3 0.0219140111 -0.03192909719 9.140240098e-20 
3 0.02193001087 -0.0320280694 9.132469178e-20 
3 0.02194592909 -0.03212705467 9.124547765e-20 
3 0.02196176621 -0.03222605286 9.116476184e-20 
3 0.02197752264 -0.03232506383 9.108254769e-20 
3 0.02199319884 -0.03242408745 9.099883841e-20 
3 0.02200879523 -0.03252312358 9.091363717e-20 
3 0.02202431224 -0.03262217209 9.082694722e-20 
3 0.0220397503 -0.03272123284 9.073877155e-20 
3 0.02205510984 -0.03282030571 9.064911331e-20 
3 0.02207039127 -0.03291939057 9.055798259e-20 
3 0.02208559503 -0.03301848728 9.046537542e-20 
3 0.02210072152 -0.03311759573 9.037130188e-20 
3 0.02211577117 -0.03321671579 9.027575794e-20 
3 0.02213074438 -0.03331584732 9.017874657e-20 
3 0.02214564158 -0.03341499022 9.008027783e-20 
3 0.02216046317 -0.03351414436 8.998035468e-20 
3 0.02217520955 -0.03361330962 8.98789729e-20 
3 0.02218988115 -0.03371248589 8.977614255e-20 
3 0.02220447835 -0.03381167304 8.967185919e-20 
3 0.02221900156 -0.03391087095 8.956612579e-20 
3 0.02223345118 -0.03401007953 8.945894514e-20 
3 0.02224782761 -0.03410929864 8.935032719e-20 
3 0.02226213124 -0.03420852818 8.924026756e-20 
3 0.02227636247 -0.03430776804 8.912876898e-20 
3 0.02229052168 -0.03440701811 8.901583418e-20 
3 0.02230460927 -0.03450627828 8.890146287e-20 
3 0.02231862562 -0.03460554845 8.87856607e-20 
3 0.02233257113 -0.03470482849 8.866843033e-20 
3 0.02234644616 -0.03480411832 8.854977439e-20 
3 0.0223602511 -0.03490341783 8.842969548e-20 
3 0.02237398634 -0.03500272691 8.83081962e-20 
3 0.02238765224 -0.03510204546 8.818527912e-20 
3 0.02240124919 -0.03520137338 8.806094677e-20 
3 0.02241477755 -0.03530071058 8.793519127e-20 
3 0.0224282377 -0.03540005694 8.780802555e-20 
3 0.02244163001 -0.03549941239 8.76794521e-20 
3 0.02245495485 -0.03559877681 8.754947339e-20 
3 0.02246821257 -0.03569815011 8.741809188e-20 
3 0.02248140355 -0.03579753221 8.728530999e-20 
3 0.02249452814 -0.035896923 8.715113015e-20 
3 0.02250758671 -0.03599632239 8.701555474e-20 
3 0.02252057961 -0.0360957303 8.687858616e-20 
3 0.02253350719 -0.03619514663 8.674022676e-20 
3 0.02254636983 -0.03629457129 8.660048634e-20 
3 0.02255916785 -0.03639400419 8.645935667e-20 
3 0.02257190163 -0.03649344525 8.631684006e-20 
3 0.02258457149 -0.03659289438 8.61729419e-20 
3 0.0225971778 -0.03669235149 8.602766447e-20 
3 0.0226097209 -0.0367918165 8.588101383e-20 
3 0.02262220112 -0.03689128932 8.573299683e-20 
3 0.02263461882 -0.03699076987 8.558361186e-20 
3 0.02264697433 -0.03709025808 8.543285652e-20 
3 0.02265926798 -0.03718975385 8.528073302e-20 
3 0.02267150013 -0.03728925711 8.512724353e-20 
3 0.02268367109 -0.03738876778 8.497239022e-20 
3 0.0226957812 -0.03748828578 8.481617522e-20 
3 0.0227078308 -0.03758781102 8.465860446e-20 
3 0.02271982021 -0.03768734345 8.449967627e-20 
3 0.02273174976 -0.03778688297 8.433939274e-20 
3 0.02274361977 -0.03788642951 8.417775598e-20 
3 0.02275543058 -0.037985983 8.401476806e-20 
3 0.0227671825 -0.03808554337 8.385043105e-20 
3 0.02277887585 -0.03818511054 8.368474699e-20 
3 0.02279051096 -0.03828468443 8.351771792e-20 
3 0.02280208813 -0.03838426499 8.334934587e-20 
3 0.02281360769 -0.03848385213 8.317963286e-20 
3 0.02282506996 -0.03858344579 8.300858089e-20 
3 0.02283647523 -0.03868304589 8.283619195e-20 
3 0.02284782384 -0.03878265237 8.266247189e-20 
3 0.02285911607 -0.03888226517 8.248741879e-20 
3 0.02287035225 -0.03898188421 8.231103462e-20 
3 0.02288153267 -0.03908150942 8.213332132e-20 
3 0.02289265765 -0.03918114075 8.195428083e-20 
3 0.02290372749 -0.03928077813 8.177391506e-20 
3 0.02291474248 -0.03938042149 8.159222982e-20 
3 0.02292570293 -0.03948007076 8.140922701e-20 
3 0.02293660913 -0.0395797259 8.122490462e-20 
3 0.02294746139 -0.03967938683 8.103926455e-20 
3 0.02295826 -0.03977905349 8.085230868e-20 
3 0.02296900525 -0.03987872582 8.066403887e-20 
3 0.02297969744 -0.03997840376 8.047445697e-20 
3 0.02299033685 -0.04007808726 8.028356484e-20 
3 0.02300092378 -0.04017777624 8.009136821e-20 
3 0.02301145851 -0.04027747066 7.989786494e-20 
3 0.02302194133 -0.04037717046 7.970306086e-20 
3 0.02303237252 -0.04047687558 7.950696153e-20 
3 0.02304275238 -0.04057658596 7.930955287e-20 
3 0.02305308117 -0.04067630154 7.911085263e-20 
3 0.02306335919 -0.04077602228 7.891085866e-20 
3 0.02307358671 -0.04087574811 7.870957286e-20 
3 0.02308376401 -0.04097547898 7.850699692e-20 
3 0.02309389136 -0.04107521485 7.830313263e-20 
3 0.02310396904 -0.04117495565 7.809798174e-20 
3 0.02311399733 -0.04127470133 7.789154212e-20 
3 0.02312397649 -0.04137445184 7.768381396e-20 
3 0.0231339068 -0.04147420713 7.747480059e-20 
3 0.02314378852 -0.04157396715 7.726450762e-20 
3 0.02315362193 -0.04167373185 7.705293295e-20 
3 0.0231634073 -0.04177350117 7.684007832e-20 
3 0.02317314487 -0.04187327508 7.662594543e-20 
3 0.02318283494 -0.04197305351 7.64105398e-20 
3 0.02319247774 -0.04207283643 7.619385468e-20 
3 0.02320207355 -0.04217262378 7.597589649e-20 
3 0.02321162262 -0.04227241552 7.575666693e-20 
3 0.02322112522 -0.0423722116 7.553616765e-20 
3 0.0232305816 -0.04247201197 7.531440412e-20 
3 0.02323999202 -0.04257181659 7.509136971e-20 
3 0.02324935673 -0.04267162541 7.486706664e-20 
3 0.02325867599 -0.0427714384 7.464149763e-20 
3 0.02326795005 -0.04287125549 7.441466608e-20 
3 0.02327717916 -0.04297107665 7.418657509e-20 
3 0.02328636357 -0.04307090185 7.395722634e-20 
3 0.02329550352 -0.04317073102 7.372662143e-20 
3 0.02330459927 -0.04327056413 7.349476594e-20 
3 0.02331365107 -0.04337040115 7.326166532e-20 
3 0.02332265915 -0.04347024202 7.302731205e-20 
3 0.02333162376 -0.04357008671 7.279170678e-20 
3 0.02334054514 -0.04366993517 7.255485368e-20 
3 0.02334942354 -0.04376978736 7.231675293e-20 
3 0.0233582592 -0.04386964325 7.207741153e-20 
3 0.02336705234 -0.0439695028 7.183682579e-20 
3 0.02337580322 -0.04406936596 7.159500253e-20 
3 0.02338451206 -0.0441692327 7.135194355e-20 
3 0.02339317911 -0.04426910298 7.110764661e-20 
3 0.02340180459 -0.04436897677 7.086211713e-20 
3 0.02341038874 -0.04446885401 7.06153531e-20 
3 0.0234189318 -0.04456873468 7.03673561e-20 
3 0.02342743398 -0.04466861875 7.011812393e-20 
3 0.02343589553 -0.04476850616 6.986766582e-20 
3 0.02344431667 -0.0448683969 6.961597966e-20 
3 0.02345269762 -0.04496829091 6.93630708e-20 
3 0.02346103862 -0.04506818818 6.910894073e-20 
3 0.02346933988 -0.04516808865 6.885358595e-20 
3 0.02347760164 -0.04526799231 6.859701335e-20 
3 0.02348582411 -0.04536789911 6.833922083e-20 
3 0.02349400752 -0.04546780902 6.808021477e-20 
3 0.02350215209 -0.045567722 6.781999619e-20 
3 0.02351025803 -0.04566763803 6.755856256e-20 
3 0.02351832557 -0.04576755707 6.729591912e-20 
3 0.02352635492 -0.04586747909 6.703206746e-20 
3 0.0235343463 -0.04596740406 6.676700558e-20 
3 0.02354229993 -0.04606733194 6.650073517e-20 
3 0.02355021601 -0.0461672627 6.623325635e-20 
3 0.02355809476 -0.04626719632 6.596457079e-20 
3 0.0235659364 -0.04636713276 6.569468161e-20 
3 0.02357374113 -0.04646707199 6.54235941e-20 
3 0.02358150917 -0.04656701398 6.51513099e-20 
3 0.02358924072 -0.04666695871 6.487783064e-20 
3 0.02359693599 -0.04676690613 6.460315041e-20 
3 0.02360459519 -0.04686685623 6.432727479e-20 
3 0.02361221852 -0.04696680898 6.405020665e-20 
3 0.0236198062 -0.04706676434 6.377194497e-20 
3 0.02362735841 -0.04716672229 6.349249288e-20 
3 0.02363487538 -0.0472666828 6.321185198e-20 
3 0.02364235729 -0.04736664584 6.293002402e-20 
3 0.02364980435 -0.04746661138 6.264701067e-20 
3 0.02365721676 -0.0475665794 6.236281367e-20 
3 0.02366459472 -0.04766654988 6.207743466e-20 
3 0.02367193843 -0.04776652277 6.179087517e-20 
3 0.02367924808 -0.04786649807 6.150313705e-20 
3 0.02368652387 -0.04796647574 6.121422556e-20 
3 0.02369376599 -0.04806645575 6.092414238e-20 
3 0.02370097465 -0.04816643809 6.063288919e-20 
3 0.02370815003 -0.04826642272 6.03404677e-20 
3 0.02371529232 -0.04836640963 6.004687609e-20 
3 0.02372240172 -0.04846639878 5.975211943e-20 
3 0.02372947842 -0.04856639015 5.945619615e-20 
3 0.0237365226 -0.04866638372 5.915910792e-20 
3 0.02374353446 -0.04876637946 5.88608565e-20 
3 0.02375051418 -0.04886637736 5.856144221e-20 
3 0.02375746196 -0.04896637738 5.826086451e-20 
3 0.02376437797 -0.0490663795 5.79591289e-20 
3 0.0237712624 -0.04916638371 5.765623716e-20 
3 0.02377811544 -0.04926638997 5.735219105e-20 
3 0.02378493727 -0.04936639828 5.704699238e-20 
3 0.02379172807 -0.04946640859 5.674064293e-20 
3 0.02379848802 -0.0495664209 5.643314784e-20 
3 0.02380521731 -0.04966643517 5.612450562e-20 
3 0.02381191612 -0.0497664514 5.581471802e-20 
3 0.02381858461 -0.04986646955 5.550378688e-20 
3 0.02382522298 -0.04996648961 5.519171404e-20 
3 0.0238318314 -0.05006651155 5.487850054e-20 
3 0.02383841005 -0.05016653536 5.456414673e-20 
3 0.02384495909 -0.05026656101 5.42486527e-20 
3 0.02385147871 -0.05036658849 5.39320244e-20 
3 0.02385796909 -0.05046661777 5.361426376e-20 
3 0.02386443038 -0.05056664883 5.329537261e-20 
3 0.02387086277 -0.05066668166 5.297535283e-20 
3 0.02387726643 -0.05076671624 5.265420633e-20 
3 0.02388364153 -0.05086675254 5.23319304e-20 
3 0.02388998824 -0.05096679055 5.200853151e-20 
3 0.02389630672 -0.05106683025 5.16840116e-20 
3 0.02390259715 -0.05116687161 5.135837268e-20 
3 0.02390885969 -0.05126691463 5.10316167e-20 
3 0.02391509452 -0.05136695928 5.070374561e-20 
3 0.02392130178 -0.05146700555 5.037476137e-20 
3 0.02392748166 -0.05156705341 5.004466602e-20 
3 0.02393363432 -0.05166710285 4.971346148e-20 
3 0.02393975992 -0.05176715386 4.938114975e-20 
3 0.02394585862 -0.05186720641 4.904773282e-20 
3 0.02395193058 -0.05196726049 4.871321272e-20 
3 0.02395797597 -0.05206731608 4.837759146e-20 
3 0.02396399494 -0.05216737316 4.804087108e-20 
3 0.02396998767 -0.05226743172 4.770305361e-20 
3 0.0239759543 -0.05236749174 4.736413802e-20 
3 0.02398189499 -0.05246755321 4.702413107e-20 
3 0.0239878099 -0.0525676161 4.668303482e-20 
3 0.02399369919 -0.05266768041 4.634084977e-20 
3 0.02399956302 -0.05276774612 4.599757802e-20 
3 0.02400540154 -0.0528678132 4.565322167e-20 
3 0.0240112149 -0.05296788166 4.530778284e-20 
3 0.02401700326 -0.05306795146 4.496126367e-20 
3 0.02402276678 -0.0531680226 4.461366784e-20 
3 0.0240285056 -0.05326809506 4.426499596e-20 
3 0.02403421987 -0.05336816883 4.391525018e-20 
3 0.02403990976 -0.05346824388 4.356443205e-20 
3 0.0240455754 -0.05356832022 4.321254439e-20 
3 0.02405121695 -0.05366839782 4.285958939e-20 
3 0.02405683456 -0.05376847666 4.250556927e-20 
3 0.02406242837 -0.05386855674 4.215048624e-20 
3 0.02406799854 -0.05396863804 4.179434254e-20 
3 0.02407354521 -0.05406872055 4.143714042e-20 
3 0.02407906852 -0.05416880425 4.107888212e-20 
3 0.02408456863 -0.05426888913 4.071957144e-20 
3 0.02409004567 -0.05436897517 4.035921063e-20 
3 0.0240954998 -0.05446906237 3.999780199e-20 
3 0.02410093115 -0.05456915071 3.963534779e-20 
3 0.02410633987 -0.05466924017 3.927185036e-20 
3 0.0241117261 -0.05476933075 3.890731047e-20 
3 0.02411708999 -0.05486942243 3.854173047e-20 
3 0.02412243166 -0.0549695152 3.817511276e-20 
3 0.02412775127 -0.05506960905 3.780745971e-20 
3 0.02413304896 -0.05516970396 3.743877514e-20 
3 0.02413832486 -0.05526979992 3.706905999e-20 
3 0.02414357911 -0.05536989693 3.669831807e-20 
3 0.02414881184 -0.05546999496 3.632655327e-20 
